,Community Area Number,COMMUNITY AREA NAME,PERCENT OF HOUSING CROWDED,PERCENT HOUSEHOLDS BELOW POVERTY,PERCENT AGED 16+ UNEMPLOYED,PERCENT AGED 25+ WITHOUT HIGH SCHOOL DIPLOMA,PERCENT AGED UNDER 18 OR OVER 64,PER CAPITA INCOME ,HARDSHIP INDEX,Total Negative Tweet Sentiment,Total Number of Negative Tweets,Total Number of Positive Tweets,Total Number of Positive and Negative Tweets,Total Positive Tweet Sentiment,Average Negative Sentiment,Average Positive Sentiment,Unweighted Reputation Score,Weighted Reputation Score
60,1.0,rogers park,7.7,23.6,8.7,18.2,27.5,23939,39.0,-8.3172,25.0,168.0,193.0,92.845,-0.332688,0.5526488095238096,0.1099804047619048,-0.18513186507936508
74,2.0,west ridge,7.8,17.2,8.8,20.8,38.5,23040,46.0,-4.830499999999999,7.0,24.0,31.0,14.478000000000005,-0.6900714285714284,0.6032500000000002,-0.043410714285714136,-0.474517857142857
66,3.0,uptown,3.8,24.0,8.9,11.8,22.2,35787,20.0,-57.6967,147.0,236.0,383.0,95.48099999999998,-0.3924945578231293,0.40458050847457616,0.006042975325723454,-0.2596487134401783
39,4.0,lincoln square,3.4,10.9,8.2,13.4,25.5,37524,17.0,-2.3563,7.0,157.0,164.0,88.35599999999994,-0.3366142857142857,0.5627770700636938,0.11308139217470405,-0.18671572641795575
51,5.0,north center,0.3,7.5,5.2,4.5,26.2,57123,6.0,-10.4607,21.0,40.0,61.0,18.5448,-0.4981285714285714,0.46362,-0.017254285714285694,-0.3378371428571428
37,6.0,lake view,1.1,11.4,4.7,2.6,17.0,60058,5.0,-6.675,15.0,28.0,43.0,16.256299999999996,-0.445,0.5805821428571427,0.06779107142857135,-0.2740696428571429
38,7.0,lincoln park,0.8,12.3,5.1,3.6,21.5,71551,2.0,-94.75759999999985,182.0,582.0,764.0,310.29699999999974,-0.5206461538461531,0.5331563573883157,0.006255101771081295,-0.3450124019737416
47,8.0,near north side,1.9,12.9,7.0,2.5,22.6,88669,1.0,-0.802,1.0,16.0,17.0,7.857199999999999,-0.802,0.4910749999999999,-0.15546250000000006,-0.5864874999999999
22,9.0,edison park,1.1,3.3,6.5,7.4,35.3,40959,8.0,-0.5958,2.0,17.0,19.0,8.7805,-0.2979,0.5165,0.10929999999999998,-0.16216666666666668
54,10.0,norwood park,2.0,5.4,9.0,11.5,39.5,32875,21.0,-7.754600000000003,21.0,7.0,28.0,4.141700000000001,-0.3692666666666668,0.5916714285714287,0.11120238095238097,-0.2091103174603176
35,11.0,jefferson park,2.7,8.6,12.4,13.4,35.5,27751,25.0,-24.5815,49.0,20.0,69.0,10.493,-0.5016632653061224,0.5246500000000001,0.011493367346938843,-0.3306110544217687
24,12.0,forest glen,1.1,7.5,6.8,4.9,40.5,44164,11.0,-0.5574,1.0,1.0,2.0,0.9058,-0.5574,0.9058,0.17420000000000002,-0.3135333333333333
53,13.0,north park,3.9,13.2,9.9,14.4,39.0,26576,33.0,-14.529099999999994,36.0,74.0,110.0,38.28560000000003,-0.40358611111111103,0.5173729729729734,0.05689343093093119,-0.2500929304304303
0,14.0,albany park,11.3,19.2,10.0,32.9,32.0,21323,53.0,-5.6676,16.0,18.0,34.0,9.764599999999998,-0.354225,0.5424777777777776,0.0941263888888888,-0.20477453703703707
57,15.0,portage park,4.1,11.6,12.6,19.3,34.0,24336,35.0,-10.4311,19.0,25.0,44.0,15.3506,-0.5490052631578948,0.614024,0.03250936842105262,-0.3551670526315789
34,16.0,irving park,6.3,13.1,10.0,22.4,31.6,27249,34.0,-8.356700000000002,23.0,21.0,44.0,9.9079,-0.3633347826086957,0.471804761904762,0.05423498964803311,-0.22414485852311947
18,17.0,dunning,5.2,10.6,10.0,16.2,33.6,26282,28.0,-8.8078,21.0,65.0,86.0,22.17429999999999,-0.4194190476190477,0.3411430769230767,-0.03913798534798546,-0.2926586935286936
44,18.0,montclaire,8.1,15.3,13.8,23.5,38.6,22014,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,19.0,belmont cragin,10.8,18.7,14.6,37.3,37.3,15461,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,20.0,hermosa,6.9,20.5,13.1,41.6,36.4,15089,71.0,-10.658299999999997,22.0,58.0,80.0,24.3991,-0.4844681818181817,0.4206741379310344,-0.03189702194357364,-0.33361112852664565
7,21.0,avondale,6.0,15.3,9.2,24.7,31.0,20039,42.0,-7.206200000000003,18.0,15.0,33.0,7.627000000000001,-0.40034444444444456,0.5084666666666666,0.05406111111111103,-0.24887592592592606
40,22.0,logan square,3.2,16.8,8.2,14.8,26.2,31908,23.0,-24.9594,60.0,161.0,221.0,74.00589999999994,-0.41599,0.4596639751552791,0.02183698757763955,-0.27004767080745345
32,23.0,humboldt park,14.8,33.9,17.3,35.4,38.0,13781,85.0,-27.270800000000033,126.0,45.0,171.0,22.3413,-0.2164349206349209,0.4964733333333333,0.14001920634920614,-0.09761687830687853
75,24.0,west town,2.3,14.7,6.6,12.9,21.7,43198,10.0,-2.3882,4.0,50.0,54.0,25.6804,-0.59705,0.5136080000000001,-0.04172099999999995,-0.4119403333333333
5,25.0,austin,6.3,28.6,22.6,24.4,37.9,15957,73.0,-14.128699999999995,34.0,36.0,70.0,18.5554,-0.4155499999999999,0.5154277777777777,0.04993888888888892,-0.2603870370370369
71,26.0,west garfield park,9.4,41.7,25.8,24.5,43.6,10934,92.0,-5.0693,7.0,8.0,15.0,4.648700000000002,-0.7241857142857143,0.5810875000000001,-0.07154910714285713,-0.5066401785714286
19,27.0,east garfield park,8.2,42.4,19.6,21.3,43.2,12961,83.0,-159.6528000000003,287.0,11.0,298.0,5.543700000000001,-0.5562815331010464,0.5039727272727273,-0.026154402914159547,-0.3795724897054174
49,28.0,near west side,3.8,20.6,10.7,9.6,22.2,44689,15.0,-4.9914000000000005,19.0,29.0,48.0,12.858099999999995,-0.2627052631578948,0.4433827586206896,0.09033874773139737,-0.1450239261947974
52,29.0,north lawndale,7.4,43.1,21.2,27.6,42.7,12034,87.0,-54.11119999999993,112.0,101.0,213.0,57.052699999999895,-0.4831357142857136,0.5648782178217812,0.040871251768033766,-0.30846672560113114
64,30.0,south lawndale,15.2,30.7,15.8,54.8,33.8,10402,96.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,31.0,lower west side,9.6,25.8,15.8,40.7,32.6,16444,76.0,-0.29600000000000004,1.0,1.0,2.0,0.5093,-0.29600000000000004,0.5093,0.10664999999999997,-0.16178333333333336
41,32.0,loop,1.5,14.7,5.7,3.1,13.5,65526,3.0,-155.84480000000067,407.0,677.0,1084.0,330.75170000000026,-0.38291105651105817,0.4885549483013298,0.052821945895135815,-0.2376667223756601
48,33.0,near south side,1.3,13.8,4.9,7.4,21.8,59077,7.0,0.0,0.0,8.0,8.0,3.9044000000000008,0.0,0.4880500000000001,0.0,0.0
2,34.0,armour square,5.7,40.1,16.7,34.5,38.3,16148,82.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,35.0,douglas,1.8,29.6,18.2,14.3,30.7,23791,47.0,-44.9209,87.0,264.0,351.0,152.1377999999998,-0.516332183908046,0.5762795454545447,0.029973680773249363,-0.3342302290142809
56,36.0,oakland,1.3,39.7,28.7,18.4,40.4,19252,78.0,-18.7194,32.0,22.0,54.0,6.1594000000000015,-0.58498125,0.2799727272727273,-0.15250426136363635,-0.4408222537878788
25,37.0,fuller park,3.2,51.2,33.9,26.6,44.9,10432,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,38.0,grand boulevard,3.3,29.3,24.3,15.9,39.5,23472,57.0,0.0,0.0,10.0,10.0,4.77,0.0,0.47700000000000004,0.0,0.0
36,39.0,kenwood,2.4,21.7,15.7,11.3,35.4,35911,26.0,-43.72009999999999,106.0,150.0,256.0,67.50589999999994,-0.4124537735849056,0.4500393333333329,0.018792779874213652,-0.26870492243186583
68,40.0,washington park,5.6,42.1,28.6,25.4,42.8,13785,88.0,0.0,0.0,1.0,1.0,0.5994,0.0,0.5994,0.0,0.0
33,41.0,hyde park,1.5,18.4,8.4,4.3,26.2,39056,14.0,-79.15960000000007,122.0,239.0,361.0,124.00349999999985,-0.6488491803278694,0.5188430962343089,-0.0650030420467802,-0.4542338009008397
76,42.0,woodlawn,2.9,30.7,23.4,16.5,36.1,18672,58.0,-3.2650999999999994,10.0,47.0,57.0,26.17620000000001,-0.32651,0.556940425531915,0.11521521276595753,-0.17926826241134744
65,43.0,south shore,2.8,31.1,20.0,14.0,35.7,19398,55.0,-26.331799999999994,68.0,86.0,154.0,38.33090000000002,-0.3872323529411764,0.445708139534884,0.029237893296853806,-0.2484089375284996
14,44.0,chatham,3.3,27.8,24.0,14.5,40.3,18881,60.0,-72.74019999999997,114.0,27.0,141.0,14.6224,-0.6380719298245612,0.5415703703703704,-0.048250779727095405,-0.4414648797920726
6,45.0,avalon park,1.4,17.2,21.1,10.6,39.3,24454,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,46.0,south chicago,4.7,29.8,19.7,26.6,41.1,16579,75.0,-144.9457,283.0,266.0,549.0,132.60810000000004,-0.5121756183745583,0.4985266917293234,-0.006824463322617408,-0.34372523335724464
12,47.0,burnside,6.8,33.0,18.6,19.3,42.7,12515,79.0,-3.4787,5.0,2.0,7.0,1.1148,-0.6957399999999999,0.5574,-0.06917000000000001,-0.4868833333333333
13,48.0,calumet heights,2.1,11.5,20.0,11.0,44.0,28887,38.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,49.0,roseland,2.5,19.8,20.3,16.9,41.2,17949,52.0,-162.5234000000004,315.0,30.0,345.0,12.996199999999998,-0.5159473015873028,0.4332066666666666,-0.041370317460318114,-0.3577549735449746
58,50.0,pullman,1.5,21.6,22.8,13.1,38.6,20588,51.0,-6.3766,14.0,17.0,31.0,9.241800000000003,-0.4554714285714286,0.5436352941176472,0.04408193277310932,-0.2889536414565826
63,51.0,south deering,4.0,29.2,16.3,21.0,39.5,14685,65.0,0.0,0.0,1.0,1.0,0.5848,0.0,0.5848,0.0,0.0
20,52.0,east side,6.8,19.2,12.1,31.9,42.8,17104,64.0,-9.8968,24.0,45.0,69.0,23.01070000000001,-0.4123666666666666,0.5113488888888891,0.049491111111111236,-0.258414074074074
73,53.0,west pullman,3.3,25.9,19.4,20.5,42.1,16563,62.0,-4.0916,10.0,6.0,16.0,3.1795,-0.40916,0.5299166666666667,0.060378333333333374,-0.2526472222222222
59,54.0,riverdale,5.8,56.5,34.6,27.5,51.5,8201,98.0,-134.1097000000006,210.0,20.0,230.0,8.7716,-0.6386176190476219,0.43858,-0.10001880952381098,-0.459084682539685
30,55.0,hegewisch,3.3,17.1,9.6,19.2,42.9,22677,44.0,0.0,0.0,1.0,1.0,0.5106,0.0,0.5106,0.0,0.0
27,56.0,garfield ridge,2.6,8.8,11.3,19.3,38.1,26353,32.0,-25.90850000000001,40.0,5.0,45.0,2.9174,-0.6477125000000002,0.58348,-0.032116250000000124,-0.44251375000000026
1,57.0,archer heights,8.5,14.1,16.5,35.9,39.2,16134,67.0,0.0,0.0,1.0,1.0,0.5574,0.0,0.5574,0.0,0.0
11,58.0,brighton park,14.4,23.6,13.9,45.1,39.3,13089,84.0,-0.5216,1.0,3.0,4.0,2.0169,-0.5216,0.6722999999999999,0.07534999999999997,-0.3226166666666666
43,59.0,mckinley park,7.2,18.7,13.4,32.9,35.6,16954,61.0,-0.5053,1.0,1.0,2.0,0.5106,-0.5053,0.5106,0.002650000000000041,-0.3359833333333333
10,60.0,bridgeport,4.5,18.9,13.7,22.2,31.3,22694,43.0,-16.191899999999997,36.0,87.0,123.0,44.05889999999996,-0.4497749999999999,0.506424137931034,0.02832456896551705,-0.29040847701149425
50,61.0,new city,11.9,29.0,23.0,41.5,38.9,12765,91.0,-68.22179999999989,120.0,224.0,344.0,106.16509999999964,-0.5685149999999992,0.4739513392857128,-0.04728183035714323,-0.3947706101190472
69,62.0,west elsdon,11.1,15.6,16.7,37.0,37.7,15754,69.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,63.0,gage park,15.8,23.4,18.2,51.5,38.8,12171,93.0,-0.3818,1.0,4.0,5.0,2.5715000000000003,-0.3818,0.6428750000000001,0.13053750000000006,-0.2110208333333333
16,64.0,clearing,2.7,8.9,9.5,18.8,37.6,25113,29.0,-33.542600000000036,65.0,131.0,196.0,61.526899999999905,-0.5160400000000004,0.4696709923664114,-0.02318450381679446,-0.3517548346055984
72,65.0,west lawn,5.8,14.9,9.6,33.6,39.6,16907,56.0,-1.682,6.0,4.0,10.0,1.225,-0.2803333333333333,0.30625,0.012958333333333322,-0.18256944444444445
15,66.0,chicago lawn,7.6,27.9,17.1,31.2,40.6,13231,80.0,-7.2072,12.0,19.0,31.0,5.905800000000003,-0.6006,0.31083157894736857,-0.14488421052631573,-0.4486947368421053
70,67.0,west englewood,4.8,34.4,35.9,26.3,40.7,11317,89.0,-18.0989,32.0,2.0,34.0,1.0187,-0.565590625,0.50935,-0.028120312500000025,-0.3864338541666667
23,68.0,englewood,3.8,46.6,28.0,28.5,42.5,11888,94.0,-178.2183999999999,362.0,238.0,600.0,119.30519999999979,-0.4923160220994472,0.5012823529411757,0.004483165420864299,-0.3267162929260101
29,69.0,greater grand crossing,3.6,29.6,23.0,16.5,41.0,17285,66.0,0.0,0.0,12.0,12.0,8.159999999999998,0.0,0.6799999999999998,0.0,0.0
3,70.0,ashburn,4.0,10.4,11.7,17.7,36.9,23482,37.0,-10.630300000000002,28.0,15.0,43.0,5.5188000000000015,-0.3796535714285715,0.36791999999999997,-0.005866785714285727,-0.2550579761904762
4,71.0,auburn gresham,4.0,27.6,28.3,18.5,41.9,15528,74.0,-5.9133,17.0,2.0,19.0,1.1233,-0.34784117647058826,0.56165,0.10690441176470586,-0.1962593137254902
9,72.0,beverly,0.9,5.1,8.0,3.7,40.5,39523,12.0,-35.3824,115.0,344.0,459.0,174.62879999999973,-0.30767304347826085,0.5076418604651156,0.09998440849342738,-0.1717872261543648
67,73.0,washington height,1.1,16.9,20.8,13.7,42.6,19713,48.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,74.0,mount greenwood,1.0,3.4,8.7,4.3,36.8,34381,16.0,-15.667200000000005,25.0,14.0,39.0,6.575800000000001,-0.6266880000000001,0.4697000000000001,-0.07849400000000004,-0.4439566666666668
45,75.0,morgan park,0.8,13.2,15.0,10.8,40.3,27149,30.0,-36.59629999999995,103.0,200.0,303.0,108.6902999999998,-0.35530388349514513,0.5434514999999989,0.09407380825242688,-0.2055113195792878
55,76.0,o'hare,3.6,15.4,7.1,10.9,30.3,25828,24.0,-0.4466,1.0,5.0,6.0,2.5444,-0.4466,0.50888,0.031139999999999998,-0.2873533333333333
21,77.0,edgewater,4.1,18.2,9.2,9.7,23.8,33385,19.0,-15.711699999999995,42.0,74.0,116.0,37.0392,-0.3740880952380951,0.5005297297297298,0.06322081724581732,-0.22831845774345766
